AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
81718,657,33,Assignment 10,2024-10-10,Project,100,100,A,100.0,Needs review
81719,657,33,Assignment 15,2024-10-05,Project,8,10,B,85.35,Good work!
81720,657,33,Assignment 5,2024-10-15,Quiz,50,50,A,100.0,Needs review
81721,657,33,Assignment 10,2024-09-23,Test,20,25,B,83.69,Needs review
81722,657,33,Assignment 18,2025-01-04,Project,22,25,A,90.86,See me for help
81723,657,33,Assignment 5,2024-12-16,Homework,83,100,B,83.87,See me for help
81724,657,33,Assignment 3,2024-12-12,Classwork,21,25,B,86.04,Good work!
81725,657,32,Assignment 11,2024-09-04,Quiz,83,100,B,83.71,Needs review
81726,657,32,Assignment 1,2024-10-11,Classwork,93,100,A,93.16,Excellent!
81727,657,32,Assignment 9,2024-10-08,Classwork,8,10,B,80.75,Needs review
81728,657,32,Assignment 20,2025-01-10,Homework,96,100,A,96.02,See me for help
81729,657,32,Assignment 6,2024-09-07,Test,24,25,A,97.82,Good work!
81730,657,32,Assignment 10,2024-11-11,Test,48,50,A,97.87,Excellent!
81731,657,32,Assignment 5,2024-09-04,Homework,45,50,A,90.88,Needs review
81732,657,32,Assignment 1,2024-09-03,Project,40,50,B,81.18,See me for help
81733,657,32,Assignment 17,2024-10-17,Test,22,25,A,91.89,See me for help
81734,657,32,Assignment 2,2024-11-25,Quiz,45,50,A,91.61,Excellent!
81735,657,32,Assignment 12,2024-11-17,Quiz,17,20,B,89.82,Excellent!
81736,657,32,Assignment 20,2025-01-08,Test,41,50,B,82.89,See me for help
81737,657,32,Assignment 2,2025-03-17,Project,80,100,B,80.4,Needs review
81738,657,32,Assignment 10,2024-11-08,Homework,7,10,C,75.54,See me for help
81739,657,32,Assignment 16,2024-12-28,Project,19,20,A,95.26,Good work!
81740,657,32,Assignment 1,2024-11-25,Classwork,37,50,C,74.83,Excellent!
81741,657,32,Assignment 4,2024-10-14,Homework,9,10,A,92.73,Good work!
81742,657,32,Assignment 7,2024-11-20,Homework,92,100,A,92.1,See me for help
81743,657,32,Assignment 14,2024-11-28,Test,20,20,A,100.0,Excellent!
81744,657,32,Assignment 18,2024-09-07,Project,8,10,B,84.71,Excellent!
81745,657,22,Assignment 11,2025-03-19,Project,8,10,B,85.93,See me for help
81746,657,22,Assignment 19,2024-12-07,Project,90,100,A,90.56,Good work!
81747,657,22,Assignment 15,2024-10-29,Project,19,20,A,95.54,Needs review
81748,657,22,Assignment 13,2025-03-14,Test,18,25,C,75.97,Excellent!
81749,657,22,Assignment 2,2024-12-09,Classwork,83,100,B,83.61,See me for help
81750,657,22,Assignment 13,2024-12-30,Test,40,50,B,81.32,Good work!
81751,657,22,Assignment 10,2025-02-16,Quiz,76,100,C,76.9,Good work!
81752,657,22,Assignment 11,2024-12-30,Classwork,39,50,C,79.17,Good work!
81753,657,22,Assignment 14,2025-02-19,Classwork,24,25,A,97.42,See me for help
81754,657,22,Assignment 17,2024-10-26,Homework,49,50,A,98.24,Excellent!
81755,657,22,Assignment 7,2024-09-16,Quiz,100,100,A,100.0,Good work!
81756,657,22,Assignment 12,2024-09-24,Quiz,18,20,A,90.53,Good work!
81757,657,22,Assignment 17,2025-03-01,Homework,15,20,C,77.83,Excellent!
81758,657,22,Assignment 18,2024-09-08,Quiz,39,50,C,78.89,Excellent!
81759,657,22,Assignment 1,2024-11-21,Quiz,21,25,B,84.36,Excellent!
81760,657,22,Assignment 3,2024-11-14,Quiz,100,100,A,100.0,Good work!
81761,657,22,Assignment 18,2025-03-04,Quiz,8,10,B,86.64,See me for help
81762,657,22,Assignment 2,2025-01-21,Classwork,8,10,B,88.35,Good work!
81763,657,22,Assignment 12,2024-11-27,Homework,50,50,A,100.0,See me for help
81764,657,22,Assignment 7,2025-01-21,Project,23,25,A,92.06,Good work!
81765,657,22,Assignment 3,2024-11-13,Project,41,50,B,83.98,Excellent!
81766,657,22,Assignment 2,2024-11-21,Project,18,20,A,92.29,Good work!
81767,657,16,Assignment 20,2024-09-30,Quiz,98,100,A,98.55,Needs review
81768,657,16,Assignment 20,2025-03-04,Quiz,50,50,A,100.0,See me for help
81769,657,16,Assignment 10,2024-09-08,Homework,24,25,A,96.79,Good work!
81770,657,16,Assignment 8,2025-03-01,Project,40,50,B,80.48,Needs review
81771,657,16,Assignment 20,2025-03-06,Project,15,20,C,76.7,Excellent!
81772,657,16,Assignment 5,2024-09-24,Classwork,39,50,C,78.32,See me for help
81773,657,16,Assignment 5,2024-10-22,Classwork,18,20,A,90.16,Needs review
81774,657,16,Assignment 5,2025-03-19,Test,74,100,C,74.3,Excellent!
81775,657,16,Assignment 20,2024-10-31,Quiz,19,25,C,76.7,See me for help
81776,657,16,Assignment 2,2025-03-01,Project,8,10,B,89.21,See me for help
81777,657,16,Assignment 16,2025-02-09,Homework,79,100,C,79.73,See me for help
81778,657,16,Assignment 20,2024-09-09,Homework,22,25,A,91.83,Good work!
81779,657,16,Assignment 7,2025-02-23,Classwork,24,25,A,98.92,Excellent!
81780,657,16,Assignment 19,2024-11-04,Homework,100,100,A,100.0,Excellent!
81781,657,16,Assignment 7,2024-09-26,Classwork,90,100,A,90.62,Needs review
81782,657,23,Assignment 17,2024-10-12,Quiz,21,25,B,85.54,Needs review
81783,657,23,Assignment 5,2024-09-17,Project,90,100,A,90.7,See me for help
81784,657,23,Assignment 16,2024-12-27,Test,9,10,A,96.14,Needs review
81785,657,23,Assignment 4,2025-01-31,Project,89,100,B,89.78,Good work!
81786,657,23,Assignment 12,2024-12-20,Project,7,10,C,79.24,See me for help
81787,657,23,Assignment 10,2025-01-27,Homework,9,10,A,92.03,Needs review
81788,657,23,Assignment 9,2025-01-24,Project,7,10,C,76.23,Good work!
81789,657,23,Assignment 20,2024-09-19,Project,37,50,C,74.93,See me for help
81790,657,23,Assignment 16,2025-01-02,Classwork,19,20,A,95.95,Needs review
81791,657,23,Assignment 2,2025-01-28,Classwork,20,25,B,80.74,Excellent!
81792,657,23,Assignment 13,2024-09-28,Project,47,50,A,94.56,Excellent!
81793,657,23,Assignment 6,2024-09-15,Homework,15,20,C,79.01,Needs review
81794,657,23,Assignment 7,2025-02-27,Project,22,25,A,90.15,Good work!
81795,657,23,Assignment 15,2024-11-07,Project,88,100,B,88.84,Good work!
81796,657,23,Assignment 13,2024-11-30,Quiz,74,100,C,74.62,Excellent!
81797,657,23,Assignment 3,2025-03-04,Project,48,50,A,96.33,Needs review
81798,657,23,Assignment 7,2024-09-14,Project,16,20,B,81.62,See me for help
81799,657,23,Assignment 4,2024-12-09,Quiz,96,100,A,96.59,See me for help
81800,657,23,Assignment 1,2025-02-11,Homework,82,100,B,82.34,See me for help
81801,657,23,Assignment 6,2024-12-19,Test,10,10,A,100.0,Excellent!
81802,657,23,Assignment 14,2025-01-07,Classwork,17,20,B,85.86,Excellent!
81803,657,21,Assignment 6,2024-10-11,Quiz,10,10,A,100.0,Good work!
81804,657,21,Assignment 13,2024-09-26,Homework,37,50,C,75.6,Needs review
81805,657,21,Assignment 4,2024-09-15,Test,48,50,A,97.82,See me for help
81806,657,21,Assignment 11,2024-09-11,Test,19,20,A,98.33,Needs review
81807,657,21,Assignment 14,2025-01-19,Homework,25,25,A,100.0,Excellent!
81808,657,21,Assignment 7,2024-12-16,Quiz,41,50,B,82.97,Excellent!
81809,657,21,Assignment 14,2024-11-20,Test,76,100,C,76.23,Excellent!
81810,657,21,Assignment 16,2024-11-25,Quiz,50,50,A,100.0,See me for help
81811,657,21,Assignment 15,2024-12-04,Homework,47,50,A,94.33,See me for help
81812,657,21,Assignment 11,2024-09-05,Quiz,16,20,B,84.7,Good work!
81813,657,21,Assignment 8,2025-03-16,Test,20,25,B,82.51,Good work!
81814,657,21,Assignment 13,2024-11-27,Project,18,25,C,75.46,See me for help
81815,657,21,Assignment 19,2025-01-10,Classwork,44,50,B,89.09,Good work!
81816,657,21,Assignment 14,2024-12-16,Classwork,8,10,B,83.48,Good work!
81817,657,21,Assignment 11,2024-12-28,Homework,18,20,A,92.37,See me for help
81818,657,21,Assignment 15,2025-01-09,Classwork,22,25,A,90.34,See me for help
81819,657,21,Assignment 17,2025-02-17,Homework,91,100,A,91.24,Excellent!
81820,657,21,Assignment 16,2024-10-19,Test,100,100,A,100.0,Good work!
81821,657,21,Assignment 4,2024-11-28,Quiz,40,50,B,80.02,Needs review
81822,657,21,Assignment 19,2024-12-10,Classwork,10,10,A,100.0,Good work!
81823,657,21,Assignment 5,2025-01-21,Homework,88,100,B,88.0,Excellent!
81824,657,21,Assignment 16,2025-03-02,Homework,10,10,A,100.0,Excellent!
81825,657,21,Assignment 15,2024-10-14,Project,43,50,B,87.14,Needs review
81826,657,21,Assignment 1,2025-02-02,Project,19,20,A,95.66,Good work!
81827,658,33,Assignment 20,2024-09-24,Project,16,25,D,65.7,Good work!
81828,658,33,Assignment 17,2025-01-09,Homework,10,20,F,50.11,See me for help
81829,658,33,Assignment 15,2025-02-26,Quiz,14,25,F,57.37,Excellent!
81830,658,33,Assignment 12,2024-11-04,Quiz,4,10,F,47.51,See me for help
81831,658,33,Assignment 5,2024-10-26,Classwork,13,20,D,66.21,Excellent!
81832,658,33,Assignment 15,2024-12-13,Quiz,9,20,F,46.88,Excellent!
81833,658,33,Assignment 16,2024-12-04,Test,31,50,D,62.19,Excellent!
81834,658,33,Assignment 5,2025-01-14,Test,21,50,F,43.08,See me for help
81835,658,33,Assignment 2,2024-12-11,Test,6,10,D,60.15,Excellent!
81836,658,33,Assignment 4,2024-11-22,Project,14,25,F,58.41,Needs review
81837,658,33,Assignment 7,2024-12-30,Homework,20,50,F,40.61,Excellent!
81838,658,33,Assignment 2,2024-10-21,Project,6,10,D,64.71,See me for help
81839,658,33,Assignment 11,2025-02-13,Homework,20,50,F,41.99,Good work!
81840,658,33,Assignment 8,2024-10-05,Test,26,50,F,52.41,Needs review
81841,658,33,Assignment 9,2024-12-07,Project,19,50,F,39.34,Excellent!
81842,658,33,Assignment 7,2024-09-04,Test,10,25,F,42.58,See me for help
81843,658,33,Assignment 14,2024-12-19,Classwork,66,100,D,66.69,Needs review
81844,658,33,Assignment 17,2025-01-30,Test,4,10,F,47.07,Excellent!
81845,658,33,Assignment 20,2024-09-26,Test,16,25,D,67.64,Excellent!
81846,658,33,Assignment 15,2024-10-07,Project,22,50,F,45.96,See me for help
81847,658,33,Assignment 5,2025-02-01,Quiz,29,50,F,59.58,Good work!
81848,658,18,Assignment 6,2025-02-24,Homework,10,20,F,54.49,Needs review
81849,658,18,Assignment 10,2024-09-12,Classwork,31,50,D,63.35,Good work!
81850,658,18,Assignment 2,2025-01-31,Test,13,25,F,52.95,Good work!
81851,658,18,Assignment 13,2024-12-18,Quiz,5,10,F,51.03,Needs review
81852,658,18,Assignment 11,2024-12-10,Test,14,25,F,59.84,Good work!
81853,658,18,Assignment 1,2025-02-24,Test,11,20,F,58.77,Needs review
81854,658,18,Assignment 8,2024-11-03,Classwork,8,20,F,44.28,Good work!
81855,658,18,Assignment 16,2024-12-27,Test,52,100,F,52.26,Good work!
81856,658,18,Assignment 3,2025-03-15,Homework,11,25,F,44.19,Good work!
81857,658,18,Assignment 9,2024-09-25,Classwork,11,25,F,47.7,Good work!
81858,658,18,Assignment 17,2025-02-20,Homework,8,20,F,40.4,Good work!
81859,658,18,Assignment 8,2024-11-15,Homework,48,100,F,48.05,Good work!
81860,658,18,Assignment 13,2025-03-14,Homework,10,20,F,54.61,See me for help
81861,658,18,Assignment 12,2024-10-04,Project,7,20,F,39.6,Good work!
81862,658,18,Assignment 20,2024-12-22,Classwork,16,25,D,64.94,Good work!
81863,658,18,Assignment 18,2024-12-11,Classwork,4,10,F,41.4,Good work!
81864,658,18,Assignment 1,2025-03-20,Classwork,15,25,D,63.62,Needs review
81865,658,18,Assignment 14,2024-11-14,Quiz,15,25,D,62.25,See me for help
81866,658,19,Assignment 16,2024-12-20,Homework,65,100,D,65.46,Needs review
81867,658,19,Assignment 4,2025-01-07,Homework,4,10,F,47.27,See me for help
81868,658,19,Assignment 6,2024-12-16,Quiz,16,25,D,65.62,Good work!
81869,658,19,Assignment 4,2025-03-16,Quiz,12,25,F,48.4,Excellent!
81870,658,19,Assignment 20,2025-03-11,Project,8,20,F,41.3,Needs review
81871,658,19,Assignment 15,2024-11-08,Quiz,11,25,F,46.65,Excellent!
81872,658,19,Assignment 7,2024-10-07,Classwork,10,20,F,50.35,See me for help
81873,658,19,Assignment 7,2025-03-19,Test,12,20,D,62.74,Needs review
81874,658,19,Assignment 3,2024-11-15,Quiz,25,50,F,51.96,See me for help
81875,658,19,Assignment 13,2024-11-07,Homework,13,25,F,52.71,See me for help
81876,658,19,Assignment 2,2024-10-11,Project,13,25,F,55.62,Needs review
81877,658,19,Assignment 3,2024-09-26,Test,6,10,D,62.16,See me for help
81878,658,19,Assignment 1,2025-03-09,Quiz,7,20,F,39.74,Excellent!
81879,658,19,Assignment 9,2024-09-07,Classwork,32,50,D,65.23,Good work!
81880,658,19,Assignment 12,2024-10-11,Test,11,25,F,44.75,Excellent!
81881,658,19,Assignment 2,2024-09-24,Classwork,5,10,F,52.88,Needs review
81882,658,19,Assignment 18,2024-10-02,Test,27,50,F,54.36,Good work!
81883,658,19,Assignment 9,2024-12-10,Quiz,26,50,F,53.81,See me for help
81884,658,19,Assignment 18,2024-09-09,Classwork,6,10,D,63.36,See me for help
81885,658,19,Assignment 9,2025-02-19,Quiz,10,25,F,43.62,Excellent!
81886,658,19,Assignment 12,2024-12-31,Quiz,21,50,F,43.78,Good work!
81887,658,19,Assignment 18,2024-09-21,Test,4,10,F,42.41,See me for help
81888,658,19,Assignment 20,2025-02-23,Classwork,67,100,D,67.38,Excellent!
81889,658,19,Assignment 10,2025-01-28,Homework,5,10,F,57.26,Needs review
81890,658,19,Assignment 14,2025-01-08,Homework,23,50,F,46.83,Needs review
81891,658,20,Assignment 2,2024-12-05,Homework,62,100,D,62.14,See me for help
81892,658,20,Assignment 14,2024-11-30,Project,26,50,F,53.47,Good work!
81893,658,20,Assignment 9,2024-11-20,Quiz,6,10,D,64.69,Excellent!
81894,658,20,Assignment 7,2024-10-21,Test,13,20,D,68.71,Needs review
81895,658,20,Assignment 7,2024-11-20,Quiz,10,20,F,54.67,Needs review
81896,658,20,Assignment 13,2024-12-13,Project,58,100,F,58.24,Good work!
81897,658,20,Assignment 5,2024-09-03,Classwork,33,50,D,67.07,Good work!
81898,658,20,Assignment 2,2024-09-03,Quiz,15,25,D,61.59,See me for help
81899,658,20,Assignment 8,2024-12-20,Homework,8,20,F,42.54,Excellent!
81900,658,20,Assignment 20,2024-11-06,Test,19,50,F,39.33,See me for help
81901,658,20,Assignment 14,2024-12-28,Quiz,21,50,F,42.69,See me for help
81902,658,20,Assignment 3,2025-01-22,Quiz,63,100,D,63.7,Good work!
81903,658,20,Assignment 10,2025-01-13,Quiz,13,25,F,52.0,Needs review
81904,658,20,Assignment 17,2024-10-31,Quiz,21,50,F,43.8,Good work!
81905,658,20,Assignment 18,2024-12-21,Classwork,54,100,F,54.29,Good work!
81906,658,20,Assignment 13,2024-11-22,Test,9,20,F,46.96,Needs review
81907,658,17,Assignment 15,2025-01-12,Classwork,30,50,D,62.0,See me for help
81908,658,17,Assignment 10,2024-10-14,Project,13,25,F,53.93,Good work!
81909,658,17,Assignment 6,2024-10-25,Project,4,10,F,48.16,Excellent!
81910,658,17,Assignment 14,2025-02-22,Test,15,25,D,60.27,See me for help
81911,658,17,Assignment 16,2024-12-11,Test,9,20,F,48.35,Good work!
81912,658,17,Assignment 5,2024-11-13,Classwork,33,50,D,67.94,Excellent!
81913,658,17,Assignment 2,2024-10-04,Classwork,28,50,F,57.52,Excellent!
81914,658,17,Assignment 12,2024-11-22,Quiz,4,10,F,41.51,Excellent!
81915,658,17,Assignment 3,2025-03-05,Quiz,4,10,F,42.5,Needs review
81916,658,17,Assignment 6,2025-03-08,Test,40,100,F,40.41,See me for help
81917,658,17,Assignment 8,2025-02-14,Homework,6,10,D,65.47,Good work!
81918,658,17,Assignment 18,2024-11-09,Homework,25,50,F,50.02,Good work!
81919,658,17,Assignment 4,2024-10-20,Homework,42,100,F,42.58,Needs review
81920,658,17,Assignment 8,2024-10-29,Project,33,50,D,66.41,Excellent!
81921,658,17,Assignment 13,2024-09-16,Quiz,9,20,F,48.69,Excellent!
81922,658,17,Assignment 15,2025-01-25,Project,60,100,D,60.79,See me for help
81923,658,17,Assignment 5,2024-11-20,Test,9,20,F,48.21,Needs review
81924,658,17,Assignment 7,2024-10-23,Classwork,40,100,F,40.21,See me for help
81925,658,17,Assignment 10,2025-01-14,Homework,41,100,F,41.35,Good work!
81926,658,17,Assignment 15,2024-09-22,Quiz,5,10,F,55.25,Excellent!
81927,658,17,Assignment 7,2025-03-16,Classwork,12,20,D,62.31,Good work!
81928,658,17,Assignment 14,2024-11-18,Quiz,9,20,F,45.13,See me for help
81929,658,17,Assignment 18,2024-09-25,Classwork,9,20,F,45.92,See me for help
81930,658,28,Assignment 15,2025-02-22,Homework,11,25,F,47.88,Excellent!
81931,658,28,Assignment 8,2025-02-03,Classwork,67,100,D,67.03,See me for help
81932,658,28,Assignment 12,2024-10-17,Test,4,10,F,44.66,See me for help
81933,658,28,Assignment 12,2024-11-17,Homework,11,25,F,47.73,See me for help
81934,658,28,Assignment 10,2024-12-28,Project,9,25,F,39.67,Good work!
81935,658,28,Assignment 2,2024-09-08,Project,34,50,D,68.78,Needs review
81936,658,28,Assignment 13,2024-10-16,Classwork,11,20,F,59.7,See me for help
81937,658,28,Assignment 9,2025-02-05,Project,19,50,F,39.79,See me for help
81938,658,28,Assignment 17,2024-10-23,Project,30,50,D,61.69,See me for help
81939,658,28,Assignment 6,2025-01-24,Quiz,6,10,D,60.92,See me for help
81940,658,28,Assignment 20,2024-10-25,Quiz,8,20,F,43.16,Good work!
81941,658,28,Assignment 14,2024-12-02,Test,11,25,F,45.48,See me for help
81942,658,28,Assignment 8,2024-09-08,Quiz,52,100,F,52.46,Good work!
81943,658,28,Assignment 12,2024-09-27,Quiz,12,20,D,62.64,Excellent!
81944,658,28,Assignment 6,2025-03-07,Homework,22,50,F,45.39,Good work!
81945,658,28,Assignment 6,2025-02-01,Classwork,14,25,F,58.63,See me for help
81946,658,28,Assignment 16,2024-12-09,Classwork,28,50,F,56.15,Excellent!
81947,658,28,Assignment 6,2024-09-17,Quiz,14,25,F,59.54,See me for help
81948,658,28,Assignment 18,2024-10-23,Test,33,50,D,67.64,See me for help
81949,658,28,Assignment 1,2025-01-22,Classwork,10,25,F,42.36,See me for help
81950,658,28,Assignment 16,2024-10-31,Homework,12,25,F,51.7,See me for help
81951,658,28,Assignment 15,2025-01-19,Quiz,9,20,F,49.75,Excellent!
81952,658,24,Assignment 19,2025-02-25,Quiz,33,50,D,67.48,Good work!
81953,658,24,Assignment 8,2024-11-20,Homework,41,100,F,41.17,Needs review
81954,658,24,Assignment 9,2024-12-26,Project,5,10,F,58.87,Needs review
81955,658,24,Assignment 20,2024-10-28,Test,14,25,F,57.49,Good work!
81956,658,24,Assignment 15,2025-02-08,Test,6,10,D,62.83,Good work!
81957,658,24,Assignment 1,2025-01-29,Classwork,11,20,F,55.74,Excellent!
81958,658,24,Assignment 18,2024-09-14,Test,13,20,D,65.57,See me for help
81959,658,24,Assignment 12,2024-09-19,Project,11,25,F,44.94,Excellent!
81960,658,24,Assignment 11,2025-03-10,Project,11,20,F,55.81,Needs review
81961,658,24,Assignment 8,2024-09-25,Homework,5,10,F,58.08,Needs review
81962,658,24,Assignment 3,2024-12-26,Quiz,45,100,F,45.07,Needs review
81963,658,24,Assignment 1,2025-02-28,Quiz,26,50,F,52.48,Excellent!
81964,658,24,Assignment 6,2024-12-23,Test,48,100,F,48.88,Needs review
81965,658,24,Assignment 4,2025-02-10,Quiz,15,25,D,63.89,Needs review
81966,658,24,Assignment 4,2025-01-27,Quiz,8,20,F,44.59,Needs review
81967,658,24,Assignment 20,2024-09-03,Test,16,25,D,66.86,Excellent!
81968,658,24,Assignment 3,2025-01-09,Test,27,50,F,55.15,Excellent!
81969,658,24,Assignment 14,2024-10-22,Test,11,20,F,59.89,Good work!
81970,658,16,Assignment 6,2024-11-25,Project,6,10,D,68.08,Good work!
81971,658,16,Assignment 3,2024-09-11,Test,14,25,F,59.11,Needs review
81972,658,16,Assignment 13,2024-10-19,Quiz,9,25,F,39.66,Excellent!
81973,658,16,Assignment 19,2024-09-24,Homework,16,25,D,64.42,Good work!
81974,658,16,Assignment 8,2025-02-04,Quiz,4,10,F,41.61,Needs review
81975,658,16,Assignment 9,2024-11-25,Test,4,10,F,47.27,Needs review
81976,658,16,Assignment 13,2025-03-03,Classwork,13,25,F,55.6,Needs review
81977,658,16,Assignment 18,2024-11-23,Project,13,20,D,68.31,See me for help
81978,658,16,Assignment 8,2024-10-22,Quiz,21,50,F,42.59,Excellent!
81979,658,16,Assignment 1,2024-12-03,Classwork,11,25,F,45.15,See me for help
81980,658,16,Assignment 5,2024-11-13,Quiz,19,50,F,39.03,Needs review
81981,658,16,Assignment 3,2024-10-01,Project,27,50,F,54.36,See me for help
81982,658,16,Assignment 20,2024-09-22,Project,14,25,F,59.9,Needs review
81983,658,16,Assignment 10,2024-09-13,Quiz,42,100,F,42.52,Needs review
81984,658,16,Assignment 7,2025-02-28,Test,43,100,F,43.04,Excellent!
81985,658,16,Assignment 2,2024-12-08,Homework,10,20,F,53.91,Good work!
81986,658,16,Assignment 13,2025-01-29,Project,10,20,F,53.43,Needs review
81987,658,16,Assignment 18,2024-09-03,Project,67,100,D,67.23,Needs review
81988,658,16,Assignment 16,2025-03-14,Homework,16,25,D,66.38,Good work!
81989,658,16,Assignment 19,2025-01-27,Homework,11,25,F,47.91,Excellent!
81990,658,16,Assignment 5,2024-12-03,Test,43,100,F,43.94,Needs review
81991,658,16,Assignment 12,2024-11-05,Homework,8,20,F,44.05,Excellent!
81992,658,16,Assignment 18,2024-11-12,Classwork,5,10,F,55.0,Needs review
81993,659,17,Assignment 8,2024-11-23,Project,69,100,D,69.29,Excellent!
81994,659,17,Assignment 17,2024-11-09,Test,17,25,D,69.28,Excellent!
81995,659,17,Assignment 6,2024-11-20,Homework,5,10,F,59.12,Excellent!
81996,659,17,Assignment 1,2024-12-25,Project,6,10,D,64.24,Good work!
81997,659,17,Assignment 3,2025-02-08,Project,34,50,D,69.69,Needs review
81998,659,17,Assignment 15,2024-12-12,Quiz,33,50,D,66.03,Excellent!
81999,659,17,Assignment 8,2025-01-03,Homework,12,25,F,51.47,Excellent!
82000,659,17,Assignment 8,2024-11-14,Quiz,53,100,F,53.45,See me for help
82001,659,17,Assignment 15,2024-10-27,Quiz,13,25,F,53.55,Needs review
82002,659,17,Assignment 13,2025-01-28,Homework,12,20,D,60.47,Good work!
82003,659,17,Assignment 12,2025-02-24,Classwork,16,25,D,65.22,See me for help
82004,659,17,Assignment 19,2024-11-16,Classwork,14,25,F,56.16,See me for help
82005,659,17,Assignment 4,2025-01-29,Homework,10,20,F,53.83,Needs review
82006,659,17,Assignment 4,2024-12-17,Project,61,100,D,61.23,Needs review
82007,659,17,Assignment 17,2024-11-26,Test,63,100,D,63.25,Good work!
82008,659,29,Assignment 3,2024-09-23,Test,33,50,D,66.99,Excellent!
82009,659,29,Assignment 12,2024-12-01,Homework,28,50,F,56.6,See me for help
82010,659,29,Assignment 12,2024-09-05,Quiz,73,100,C,73.65,Needs review
82011,659,29,Assignment 1,2025-01-11,Classwork,23,50,F,46.32,Needs review
82012,659,29,Assignment 8,2024-12-05,Test,5,10,F,58.62,Excellent!
82013,659,29,Assignment 7,2025-01-31,Quiz,31,50,D,63.87,Good work!
82014,659,29,Assignment 14,2025-03-07,Classwork,7,10,C,73.52,Good work!
82015,659,29,Assignment 3,2025-01-23,Quiz,5,10,F,57.99,See me for help
82016,659,29,Assignment 3,2025-02-15,Classwork,6,10,D,60.32,Good work!
82017,659,29,Assignment 15,2025-02-22,Classwork,5,10,F,53.24,Needs review
82018,659,29,Assignment 16,2024-12-24,Quiz,13,20,D,66.08,Needs review
82019,659,29,Assignment 17,2024-09-06,Homework,52,100,F,52.4,Good work!
82020,659,29,Assignment 14,2024-10-07,Quiz,13,25,F,53.79,Excellent!
82021,659,29,Assignment 20,2025-01-24,Test,15,25,D,62.08,Excellent!
82022,659,29,Assignment 9,2025-01-19,Project,14,25,F,59.83,Needs review
82023,659,29,Assignment 6,2024-10-28,Project,9,20,F,49.99,Excellent!
82024,659,27,Assignment 4,2024-11-12,Classwork,34,50,D,69.53,See me for help
82025,659,27,Assignment 20,2024-12-09,Quiz,14,25,F,58.46,Needs review
82026,659,27,Assignment 9,2024-12-02,Project,6,10,D,61.55,See me for help
82027,659,27,Assignment 4,2024-09-28,Homework,4,10,F,46.54,Excellent!
82028,659,27,Assignment 6,2024-11-20,Quiz,12,20,D,62.96,Good work!
82029,659,27,Assignment 11,2024-10-20,Homework,55,100,F,55.45,Needs review
82030,659,27,Assignment 6,2024-12-15,Classwork,22,50,F,44.2,See me for help
82031,659,27,Assignment 18,2024-09-11,Project,18,25,C,73.66,Needs review
82032,659,27,Assignment 2,2025-02-24,Test,6,10,D,66.06,Good work!
82033,659,27,Assignment 6,2024-12-02,Project,10,20,F,52.13,Good work!
82034,659,27,Assignment 7,2025-01-02,Homework,45,100,F,45.4,Excellent!
82035,659,27,Assignment 12,2024-10-17,Homework,7,10,C,73.71,See me for help
82036,659,27,Assignment 4,2024-10-10,Test,4,10,F,48.53,Needs review
82037,659,27,Assignment 8,2024-10-22,Quiz,14,20,C,70.9,Excellent!
82038,659,27,Assignment 16,2024-10-08,Test,6,10,D,62.41,Needs review
82039,659,27,Assignment 19,2025-02-18,Test,4,10,F,46.69,Excellent!
82040,659,31,Assignment 5,2025-01-14,Homework,5,10,F,57.92,Good work!
82041,659,31,Assignment 6,2025-01-21,Quiz,7,10,C,70.33,Needs review
82042,659,31,Assignment 5,2025-01-13,Classwork,59,100,F,59.79,Excellent!
82043,659,31,Assignment 6,2024-11-09,Homework,66,100,D,66.72,Good work!
82044,659,31,Assignment 15,2025-01-18,Test,25,50,F,51.51,Needs review
82045,659,31,Assignment 13,2024-12-12,Homework,22,50,F,45.93,Excellent!
82046,659,31,Assignment 11,2024-11-18,Homework,5,10,F,58.05,Needs review
82047,659,31,Assignment 6,2024-09-27,Project,9,20,F,46.92,Good work!
82048,659,31,Assignment 18,2024-12-11,Quiz,61,100,D,61.7,See me for help
82049,659,31,Assignment 4,2025-02-02,Test,60,100,D,60.09,See me for help
82050,659,31,Assignment 17,2025-02-02,Project,53,100,F,53.61,Needs review
82051,659,31,Assignment 9,2025-01-05,Homework,13,20,D,67.53,Excellent!
82052,659,31,Assignment 14,2025-03-09,Homework,6,10,D,67.09,Good work!
82053,659,31,Assignment 11,2025-02-02,Classwork,11,25,F,45.42,Excellent!
82054,659,31,Assignment 15,2025-01-20,Project,17,25,D,69.17,Excellent!
82055,659,31,Assignment 10,2024-10-20,Quiz,6,10,D,61.87,Needs review
82056,659,31,Assignment 17,2025-02-03,Test,12,25,F,49.57,See me for help
82057,659,31,Assignment 12,2024-09-20,Homework,27,50,F,55.3,Excellent!
82058,659,31,Assignment 2,2024-10-28,Homework,14,20,C,71.54,Needs review
82059,659,31,Assignment 13,2024-10-15,Quiz,9,20,F,48.02,See me for help
82060,659,31,Assignment 16,2024-12-28,Quiz,50,100,F,50.07,See me for help
82061,659,31,Assignment 11,2024-10-28,Classwork,4,10,F,49.16,Excellent!
82062,659,26,Assignment 13,2025-03-13,Project,10,20,F,51.28,Needs review
