AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
908443,7300,388,Assignment 18,2024-10-02,Classwork,7,10,C,78.8,See me for help
908444,7300,389,Assignment 5,2025-02-14,Quiz,21,25,B,85.17,Needs review
908445,7300,389,Assignment 4,2025-01-02,Homework,15,20,C,75.42,See me for help
908446,7300,389,Assignment 5,2024-12-16,Project,8,10,B,80.46,Needs review
908447,7300,389,Assignment 4,2024-11-22,Classwork,20,25,B,81.75,Good work!
908448,7300,389,Assignment 18,2024-09-06,Project,16,20,B,83.3,Excellent!
908449,7300,389,Assignment 5,2025-01-26,Quiz,15,20,C,78.95,Good work!
908450,7300,389,Assignment 2,2025-01-18,Quiz,6,10,D,63.04,Excellent!
908451,7300,389,Assignment 7,2025-03-14,Homework,34,50,D,69.36,Excellent!
908452,7300,389,Assignment 14,2024-10-06,Homework,33,50,D,66.44,Needs review
908453,7300,389,Assignment 7,2024-10-04,Quiz,17,25,C,70.3,Needs review
908454,7300,389,Assignment 19,2025-02-23,Classwork,14,20,C,71.54,See me for help
908455,7300,389,Assignment 14,2025-01-27,Quiz,63,100,D,63.22,Needs review
908456,7300,389,Assignment 3,2024-11-29,Quiz,87,100,B,87.0,Good work!
908457,7300,389,Assignment 5,2024-12-29,Test,8,10,B,85.46,Needs review
908458,7300,389,Assignment 5,2025-02-02,Project,7,10,C,70.64,Needs review
908459,7300,389,Assignment 3,2024-10-28,Classwork,6,10,D,67.22,Excellent!
908460,7300,389,Assignment 18,2025-01-08,Homework,15,20,C,75.07,See me for help
908461,7300,389,Assignment 5,2024-10-01,Quiz,17,20,B,86.8,See me for help
908462,7300,389,Assignment 3,2024-12-04,Quiz,67,100,D,67.16,Good work!
908463,7300,389,Assignment 9,2024-10-25,Project,21,25,B,84.08,Good work!
908464,7301,384,Assignment 7,2025-02-04,Classwork,18,50,F,36.74,See me for help
908465,7301,384,Assignment 15,2024-09-28,Quiz,29,100,F,29.55,Needs review
908466,7301,384,Assignment 10,2024-11-08,Quiz,3,10,F,39.29,Needs review
908467,7301,384,Assignment 17,2024-10-04,Quiz,2,10,F,24.31,See me for help
908468,7301,384,Assignment 14,2024-09-08,Classwork,2,10,F,28.93,Excellent!
908469,7301,384,Assignment 14,2024-12-15,Classwork,47,100,F,47.03,See me for help
908470,7301,384,Assignment 7,2024-12-08,Quiz,5,25,F,22.12,Needs review
908471,7301,384,Assignment 14,2024-11-28,Classwork,12,50,F,25.65,Good work!
908472,7301,384,Assignment 5,2024-10-17,Project,11,25,F,46.66,Good work!
908473,7301,384,Assignment 4,2025-01-06,Quiz,17,50,F,35.43,Good work!
908474,7301,384,Assignment 17,2024-10-25,Project,20,50,F,40.57,Good work!
908475,7301,384,Assignment 11,2024-09-15,Test,6,20,F,34.59,Good work!
908476,7301,384,Assignment 18,2025-01-08,Classwork,2,10,F,21.75,Good work!
908477,7301,384,Assignment 10,2024-10-26,Test,8,25,F,33.53,See me for help
908478,7301,384,Assignment 14,2024-12-06,Project,8,20,F,41.51,Good work!
908479,7301,384,Assignment 17,2024-11-30,Test,4,20,F,24.41,Good work!
908480,7301,384,Assignment 9,2024-09-16,Quiz,4,10,F,45.32,See me for help
908481,7301,384,Assignment 6,2025-03-08,Test,5,25,F,23.34,Excellent!
908482,7301,384,Assignment 8,2025-01-07,Quiz,35,100,F,35.29,Good work!
908483,7301,384,Assignment 7,2025-02-01,Homework,49,100,F,49.55,Excellent!
908484,7301,384,Assignment 12,2025-01-07,Classwork,7,20,F,37.02,See me for help
908485,7301,384,Assignment 12,2024-12-11,Quiz,24,100,F,24.19,Excellent!
908486,7301,368,Assignment 12,2024-10-22,Test,16,50,F,32.92,Excellent!
908487,7301,368,Assignment 14,2024-10-31,Project,2,10,F,23.17,See me for help
908488,7301,368,Assignment 20,2024-09-15,Classwork,28,100,F,28.91,Good work!
908489,7301,368,Assignment 2,2024-11-08,Classwork,15,50,F,30.77,Excellent!
908490,7301,368,Assignment 20,2024-12-29,Project,8,20,F,44.52,See me for help
908491,7301,368,Assignment 9,2024-11-11,Quiz,11,50,F,23.07,Excellent!
908492,7301,368,Assignment 16,2024-11-08,Homework,19,50,F,39.88,Needs review
908493,7301,368,Assignment 17,2024-12-24,Classwork,7,25,F,30.7,See me for help
908494,7301,368,Assignment 17,2025-02-15,Classwork,18,50,F,36.51,Excellent!
908495,7301,368,Assignment 2,2024-11-25,Test,10,25,F,41.98,Needs review
908496,7301,368,Assignment 13,2024-10-01,Classwork,8,20,F,44.74,Excellent!
908497,7301,368,Assignment 16,2024-12-12,Project,14,50,F,28.67,See me for help
908498,7301,368,Assignment 3,2025-03-08,Project,20,50,F,41.56,See me for help
908499,7301,368,Assignment 15,2024-12-14,Classwork,9,25,F,36.97,See me for help
908500,7301,368,Assignment 11,2024-10-10,Project,10,25,F,40.49,See me for help
908501,7301,368,Assignment 17,2025-02-25,Project,3,10,F,35.15,Excellent!
908502,7301,368,Assignment 9,2024-10-07,Test,4,20,F,22.82,Needs review
908503,7301,382,Assignment 9,2024-11-19,Test,2,10,F,22.91,See me for help
908504,7301,382,Assignment 9,2025-01-11,Project,6,25,F,25.07,Excellent!
908505,7301,382,Assignment 17,2024-10-27,Quiz,19,50,F,39.15,See me for help
908506,7301,382,Assignment 15,2025-01-22,Homework,4,20,F,23.04,See me for help
908507,7301,382,Assignment 5,2024-12-24,Quiz,13,50,F,27.55,See me for help
908508,7301,382,Assignment 8,2024-10-24,Project,5,20,F,25.99,Needs review
908509,7301,382,Assignment 2,2024-09-25,Test,10,25,F,40.01,See me for help
908510,7301,382,Assignment 20,2024-12-12,Test,24,100,F,24.1,Excellent!
908511,7301,382,Assignment 6,2024-12-18,Homework,5,20,F,28.83,Excellent!
908512,7301,382,Assignment 18,2025-03-14,Project,4,20,F,23.36,See me for help
908513,7301,382,Assignment 2,2025-01-10,Quiz,11,25,F,46.67,See me for help
908514,7301,382,Assignment 4,2025-02-04,Project,7,20,F,39.0,Needs review
908515,7301,382,Assignment 3,2025-01-27,Classwork,20,50,F,41.11,See me for help
908516,7301,382,Assignment 14,2024-12-05,Homework,6,25,F,25.61,See me for help
908517,7301,382,Assignment 10,2024-09-26,Homework,11,25,F,47.04,See me for help
908518,7301,382,Assignment 20,2024-10-27,Project,24,50,F,49.35,Good work!
908519,7301,382,Assignment 18,2025-03-13,Classwork,22,50,F,44.4,Good work!
908520,7301,382,Assignment 20,2024-12-13,Homework,44,100,F,44.64,Excellent!
908521,7301,382,Assignment 2,2024-09-09,Quiz,2,10,F,22.3,Good work!
908522,7301,382,Assignment 18,2024-09-04,Homework,7,20,F,38.05,Needs review
908523,7301,382,Assignment 8,2025-02-09,Test,28,100,F,28.71,Excellent!
908524,7301,382,Assignment 7,2024-09-07,Test,21,50,F,42.39,See me for help
908525,7301,382,Assignment 17,2025-01-22,Test,7,20,F,37.93,Good work!
908526,7301,382,Assignment 1,2024-10-04,Homework,17,50,F,34.93,See me for help
908527,7301,360,Assignment 3,2024-11-15,Test,4,10,F,41.28,Good work!
908528,7301,360,Assignment 19,2024-11-28,Project,49,100,F,49.59,Good work!
908529,7301,360,Assignment 1,2024-10-19,Homework,3,10,F,39.12,Excellent!
908530,7301,360,Assignment 9,2024-11-05,Project,10,25,F,42.94,Good work!
908531,7301,360,Assignment 17,2024-09-07,Test,3,10,F,32.95,Good work!
908532,7301,360,Assignment 7,2025-03-07,Quiz,12,25,F,49.24,Needs review
908533,7301,360,Assignment 17,2024-10-08,Test,8,20,F,41.66,Needs review
908534,7301,360,Assignment 12,2024-09-11,Project,24,100,F,24.14,See me for help
908535,7301,360,Assignment 4,2024-10-13,Quiz,5,20,F,28.08,Good work!
908536,7301,360,Assignment 18,2024-12-13,Classwork,43,100,F,43.06,Needs review
908537,7301,360,Assignment 10,2024-12-29,Test,7,20,F,38.6,Needs review
908538,7301,360,Assignment 6,2024-12-17,Classwork,6,25,F,25.51,See me for help
908539,7301,360,Assignment 14,2024-11-25,Classwork,5,20,F,29.91,Needs review
908540,7301,360,Assignment 17,2024-10-17,Project,2,10,F,24.24,Needs review
908541,7301,360,Assignment 5,2024-12-27,Classwork,37,100,F,37.02,Needs review
908542,7301,360,Assignment 19,2025-02-23,Classwork,8,20,F,41.64,Needs review
908543,7301,360,Assignment 1,2024-10-03,Classwork,11,50,F,23.68,Good work!
908544,7301,360,Assignment 1,2024-11-12,Project,21,50,F,43.71,See me for help
908545,7301,360,Assignment 10,2025-01-12,Classwork,12,50,F,24.56,See me for help
908546,7301,360,Assignment 7,2025-03-10,Quiz,10,25,F,42.01,Good work!
908547,7301,360,Assignment 20,2024-11-04,Test,2,10,F,21.47,Needs review
908548,7301,360,Assignment 15,2024-12-15,Project,18,50,F,36.32,Excellent!
908549,7301,360,Assignment 8,2024-10-12,Homework,40,100,F,40.24,Needs review
908550,7301,360,Assignment 11,2024-12-06,Project,18,50,F,37.29,Needs review
908551,7301,360,Assignment 4,2024-12-06,Test,4,20,F,20.9,Needs review
908552,7301,372,Assignment 10,2024-10-30,Classwork,24,100,F,24.45,See me for help
908553,7301,372,Assignment 5,2024-11-17,Homework,21,50,F,43.7,See me for help
908554,7301,372,Assignment 18,2024-10-08,Project,4,10,F,44.45,Good work!
908555,7301,372,Assignment 13,2024-09-02,Homework,18,50,F,36.26,Needs review
908556,7301,372,Assignment 4,2024-09-21,Quiz,24,100,F,24.09,Excellent!
908557,7301,372,Assignment 12,2024-12-17,Classwork,23,50,F,47.35,Good work!
908558,7301,372,Assignment 2,2024-10-26,Homework,7,20,F,38.24,Good work!
908559,7301,372,Assignment 5,2024-12-20,Quiz,21,50,F,42.04,See me for help
908560,7301,372,Assignment 8,2025-02-10,Quiz,11,50,F,22.13,Excellent!
908561,7301,372,Assignment 4,2025-01-20,Classwork,6,25,F,27.97,See me for help
908562,7301,372,Assignment 5,2024-09-29,Project,23,50,F,47.79,See me for help
908563,7301,372,Assignment 1,2024-10-21,Project,3,10,F,30.26,Excellent!
908564,7301,372,Assignment 16,2025-02-23,Quiz,13,50,F,27.39,Excellent!
908565,7301,372,Assignment 3,2024-10-02,Quiz,48,100,F,48.59,Good work!
908566,7301,372,Assignment 1,2025-01-26,Quiz,7,25,F,28.33,Needs review
908567,7301,372,Assignment 11,2024-10-05,Project,3,10,F,33.47,See me for help
908568,7301,372,Assignment 1,2024-12-04,Project,5,25,F,22.0,Excellent!
908569,7301,362,Assignment 7,2025-01-14,Quiz,3,10,F,33.73,Excellent!
908570,7301,362,Assignment 18,2025-02-12,Classwork,10,25,F,41.06,See me for help
908571,7301,362,Assignment 19,2025-03-06,Project,12,50,F,24.62,Good work!
908572,7301,362,Assignment 3,2024-12-18,Test,8,25,F,34.85,Needs review
908573,7301,362,Assignment 8,2024-09-04,Classwork,8,25,F,34.15,Good work!
908574,7301,362,Assignment 14,2025-01-02,Classwork,4,10,F,43.45,Good work!
908575,7301,362,Assignment 8,2025-02-02,Project,7,20,F,37.26,Needs review
908576,7301,362,Assignment 3,2024-10-29,Homework,9,20,F,47.63,See me for help
908577,7301,362,Assignment 4,2024-11-10,Quiz,6,25,F,24.03,Good work!
908578,7301,362,Assignment 8,2025-02-15,Classwork,3,10,F,33.28,Excellent!
908579,7301,362,Assignment 5,2024-12-30,Test,24,100,F,24.72,See me for help
908580,7301,362,Assignment 4,2024-09-21,Project,10,25,F,40.73,See me for help
908581,7301,362,Assignment 13,2025-01-03,Test,5,20,F,25.44,See me for help
908582,7301,362,Assignment 17,2024-12-28,Homework,23,100,F,23.21,See me for help
908583,7301,362,Assignment 6,2024-11-24,Classwork,4,10,F,41.63,Needs review
908584,7301,362,Assignment 6,2024-09-25,Classwork,4,10,F,41.84,Needs review
908585,7301,362,Assignment 19,2024-10-11,Test,5,20,F,29.11,Good work!
908586,7301,362,Assignment 12,2025-01-11,Project,22,50,F,45.71,See me for help
908587,7301,362,Assignment 2,2025-02-15,Quiz,46,100,F,46.53,Excellent!
908588,7301,362,Assignment 12,2024-09-02,Test,36,100,F,36.79,Excellent!
908589,7301,362,Assignment 20,2024-11-08,Project,7,25,F,30.0,Good work!
908590,7301,362,Assignment 8,2024-11-27,Project,24,100,F,24.94,Good work!
908591,7302,371,Assignment 19,2025-01-07,Homework,17,25,D,69.63,See me for help
908592,7302,371,Assignment 19,2025-01-24,Homework,26,50,F,53.53,See me for help
908593,7302,371,Assignment 4,2024-12-09,Classwork,6,10,D,60.75,Needs review
908594,7302,371,Assignment 19,2024-10-27,Project,12,20,D,63.39,Excellent!
908595,7302,371,Assignment 14,2024-12-01,Project,13,25,F,55.31,Needs review
908596,7302,371,Assignment 1,2025-03-11,Test,6,10,D,60.59,Good work!
908597,7302,371,Assignment 15,2024-11-16,Project,59,100,F,59.44,See me for help
908598,7302,371,Assignment 7,2024-12-27,Project,68,100,D,68.51,Needs review
908599,7302,371,Assignment 14,2024-12-22,Quiz,17,25,D,68.31,Excellent!
908600,7302,371,Assignment 12,2025-02-20,Homework,4,10,F,45.61,Excellent!
908601,7302,371,Assignment 6,2024-10-28,Classwork,62,100,D,62.21,Needs review
908602,7302,371,Assignment 6,2024-09-03,Quiz,12,20,D,61.88,Excellent!
908603,7302,371,Assignment 1,2025-02-04,Test,49,100,F,49.84,Good work!
908604,7302,371,Assignment 14,2024-11-15,Homework,10,20,F,53.87,Needs review
908605,7302,371,Assignment 9,2024-10-14,Quiz,6,10,D,65.03,Good work!
908606,7302,371,Assignment 18,2024-11-24,Project,10,20,F,51.19,Good work!
908607,7302,371,Assignment 2,2025-03-10,Quiz,13,20,D,69.77,Needs review
908608,7302,371,Assignment 2,2024-11-02,Test,58,100,F,58.13,Excellent!
908609,7302,372,Assignment 4,2024-11-12,Quiz,5,10,F,59.31,Excellent!
908610,7302,372,Assignment 3,2025-02-20,Homework,10,25,F,42.84,Needs review
908611,7302,372,Assignment 18,2024-11-18,Quiz,30,50,D,61.0,Excellent!
908612,7302,372,Assignment 19,2025-03-18,Classwork,11,25,F,47.67,See me for help
908613,7302,372,Assignment 18,2025-01-07,Project,5,10,F,59.35,Excellent!
908614,7302,372,Assignment 9,2024-12-18,Classwork,4,10,F,45.19,See me for help
908615,7302,372,Assignment 7,2024-10-21,Project,34,50,D,68.4,Good work!
908616,7302,372,Assignment 17,2024-11-10,Quiz,11,20,F,58.38,Excellent!
908617,7302,372,Assignment 13,2025-02-20,Project,15,25,D,61.08,Good work!
908618,7302,372,Assignment 9,2025-02-10,Project,51,100,F,51.39,Excellent!
908619,7302,372,Assignment 6,2025-02-25,Homework,54,100,F,54.46,Good work!
908620,7302,372,Assignment 12,2025-01-17,Test,60,100,D,60.19,Needs review
908621,7302,372,Assignment 11,2024-10-03,Test,9,20,F,45.94,See me for help
908622,7302,372,Assignment 6,2024-12-20,Test,17,25,D,69.63,See me for help
908623,7302,372,Assignment 4,2024-09-02,Quiz,49,100,F,49.46,Good work!
908624,7302,372,Assignment 1,2024-10-14,Quiz,21,50,F,43.76,Good work!
908625,7302,372,Assignment 9,2024-09-19,Homework,14,20,C,71.32,Needs review
908626,7302,372,Assignment 15,2025-03-20,Project,6,10,D,68.4,Needs review
908627,7302,372,Assignment 7,2025-03-04,Quiz,12,20,D,62.47,See me for help
908628,7302,390,Assignment 19,2024-11-08,Homework,16,25,D,67.26,Good work!
908629,7302,390,Assignment 11,2025-01-12,Project,70,100,C,70.86,Needs review
908630,7302,390,Assignment 11,2024-12-25,Classwork,12,25,F,49.02,Needs review
908631,7302,390,Assignment 11,2024-10-04,Quiz,13,25,F,55.42,Excellent!
908632,7302,390,Assignment 17,2024-10-16,Project,13,25,F,54.07,Excellent!
908633,7302,390,Assignment 2,2024-12-08,Classwork,5,10,F,50.46,Good work!
908634,7302,390,Assignment 5,2025-02-22,Project,6,10,D,67.6,Good work!
908635,7302,390,Assignment 14,2024-09-11,Quiz,67,100,D,67.81,Excellent!
908636,7302,390,Assignment 20,2025-03-15,Homework,33,50,D,66.58,See me for help
908637,7302,390,Assignment 7,2024-11-30,Homework,6,10,D,62.73,See me for help
908638,7302,390,Assignment 13,2025-03-06,Homework,13,20,D,69.23,See me for help
908639,7302,390,Assignment 3,2024-10-08,Homework,4,10,F,47.03,See me for help
908640,7302,390,Assignment 18,2024-12-14,Test,11,25,F,45.43,Excellent!
908641,7302,390,Assignment 9,2025-01-28,Quiz,12,20,D,64.08,Excellent!
908642,7302,390,Assignment 12,2024-12-03,Quiz,4,10,F,43.57,Excellent!
908643,7302,390,Assignment 16,2024-09-30,Homework,21,50,F,42.6,Needs review
908644,7302,390,Assignment 3,2025-03-08,Quiz,32,50,D,65.03,Good work!
908645,7302,387,Assignment 15,2024-09-05,Project,10,25,F,42.35,Needs review
908646,7302,387,Assignment 10,2024-11-07,Homework,4,10,F,45.72,See me for help
908647,7302,387,Assignment 11,2025-01-16,Homework,60,100,D,60.31,See me for help
908648,7302,387,Assignment 1,2024-09-26,Homework,24,50,F,48.63,Needs review
908649,7302,387,Assignment 17,2025-03-02,Project,34,50,D,68.49,Good work!
908650,7302,387,Assignment 18,2025-01-10,Classwork,14,25,F,59.09,See me for help
908651,7302,387,Assignment 6,2024-12-29,Quiz,13,20,D,68.06,Needs review
908652,7302,387,Assignment 8,2024-11-27,Classwork,5,10,F,51.94,Good work!
908653,7302,387,Assignment 9,2025-01-21,Homework,14,25,F,58.54,Good work!
908654,7302,387,Assignment 2,2024-10-09,Classwork,62,100,D,62.12,See me for help
908655,7302,387,Assignment 17,2024-11-21,Project,27,50,F,55.99,See me for help
908656,7302,387,Assignment 14,2025-01-19,Quiz,21,50,F,43.61,Needs review
908657,7302,387,Assignment 12,2025-01-20,Classwork,25,50,F,51.64,See me for help
908658,7302,387,Assignment 6,2024-12-31,Quiz,6,10,D,67.49,Needs review
908659,7302,387,Assignment 12,2025-01-26,Project,59,100,F,59.95,Needs review
908660,7302,387,Assignment 19,2024-11-04,Homework,15,25,D,61.01,See me for help
908661,7302,387,Assignment 7,2024-12-22,Classwork,12,25,F,49.88,Good work!
908662,7302,387,Assignment 10,2024-12-18,Classwork,34,50,D,68.79,See me for help
908663,7302,387,Assignment 3,2025-02-28,Test,47,100,F,47.89,Good work!
908664,7302,387,Assignment 2,2025-02-12,Project,11,25,F,44.76,Excellent!
908665,7302,365,Assignment 6,2024-11-15,Quiz,6,10,D,64.61,See me for help
908666,7302,365,Assignment 11,2025-01-09,Homework,5,10,F,53.83,Excellent!
908667,7302,365,Assignment 5,2024-09-19,Classwork,35,50,C,70.2,Excellent!
908668,7302,365,Assignment 4,2024-10-04,Homework,17,25,D,69.09,See me for help
908669,7302,365,Assignment 3,2025-03-05,Project,6,10,D,65.27,See me for help
908670,7302,365,Assignment 5,2024-09-10,Quiz,16,25,D,65.15,Excellent!
908671,7302,365,Assignment 2,2024-12-04,Classwork,6,10,D,61.23,See me for help
908672,7302,365,Assignment 20,2025-03-02,Test,13,20,D,67.01,See me for help
908673,7302,365,Assignment 3,2024-10-07,Homework,13,20,D,68.98,See me for help
908674,7302,365,Assignment 20,2025-02-01,Homework,14,20,C,71.89,See me for help
908675,7302,365,Assignment 11,2024-09-15,Test,13,20,D,67.16,Excellent!
908676,7302,365,Assignment 18,2025-02-08,Test,12,20,D,64.41,Needs review
908677,7302,365,Assignment 8,2024-09-16,Project,24,50,F,49.28,See me for help
908678,7302,365,Assignment 4,2024-12-04,Project,33,50,D,66.18,Needs review
908679,7302,365,Assignment 9,2025-01-09,Classwork,43,100,F,43.08,Needs review
908680,7302,365,Assignment 1,2025-01-26,Homework,29,50,F,59.18,Excellent!
908681,7302,365,Assignment 6,2025-01-22,Project,6,10,D,62.96,See me for help
908682,7302,365,Assignment 2,2024-11-14,Quiz,13,25,F,55.48,Excellent!
908683,7302,361,Assignment 5,2024-09-21,Test,9,20,F,46.61,Excellent!
908684,7302,361,Assignment 19,2024-10-15,Classwork,12,20,D,60.88,Needs review
908685,7302,361,Assignment 4,2025-01-14,Homework,17,25,D,68.95,Excellent!
908686,7302,361,Assignment 13,2024-10-03,Test,26,50,F,53.44,See me for help
908687,7302,361,Assignment 6,2024-11-18,Classwork,11,25,F,47.56,See me for help
908688,7302,361,Assignment 17,2025-02-18,Classwork,27,50,F,55.93,Good work!
908689,7302,361,Assignment 4,2025-01-06,Quiz,21,50,F,42.18,Excellent!
908690,7302,361,Assignment 17,2024-11-29,Homework,11,20,F,57.18,Good work!
908691,7302,361,Assignment 3,2024-12-18,Test,10,25,F,42.54,Good work!
908692,7302,361,Assignment 17,2024-11-29,Project,57,100,F,57.77,Needs review
908693,7302,361,Assignment 15,2025-02-05,Classwork,69,100,D,69.17,Good work!
908694,7302,361,Assignment 7,2025-03-02,Quiz,53,100,F,53.54,Good work!
908695,7302,361,Assignment 6,2025-01-21,Quiz,10,20,F,53.27,Needs review
908696,7302,361,Assignment 10,2024-11-04,Quiz,17,25,C,71.9,See me for help
908697,7302,361,Assignment 15,2025-01-06,Quiz,6,10,D,62.96,Excellent!
908698,7302,361,Assignment 20,2024-11-05,Classwork,9,20,F,48.14,Good work!
908699,7302,361,Assignment 8,2024-12-14,Test,22,50,F,45.05,Good work!
908700,7302,361,Assignment 17,2024-09-07,Test,4,10,F,44.5,Needs review
908701,7302,361,Assignment 14,2024-09-01,Homework,13,20,D,66.87,See me for help
908702,7302,361,Assignment 18,2025-01-11,Classwork,24,50,F,48.29,Good work!
908703,7302,361,Assignment 18,2024-12-28,Project,10,25,F,42.74,See me for help
908704,7302,361,Assignment 12,2025-01-28,Test,13,25,F,54.34,See me for help
908705,7302,378,Assignment 11,2024-11-10,Test,71,100,C,71.04,See me for help
908706,7302,378,Assignment 10,2025-03-12,Test,12,25,F,48.78,Needs review
908707,7302,378,Assignment 9,2025-01-16,Test,17,25,D,69.32,See me for help
908708,7302,378,Assignment 14,2024-12-07,Quiz,13,20,D,65.14,Good work!
908709,7302,378,Assignment 5,2024-11-11,Homework,17,25,C,71.39,Needs review
908710,7302,378,Assignment 15,2025-02-11,Project,53,100,F,53.06,Excellent!
908711,7302,378,Assignment 7,2024-10-24,Test,56,100,F,56.75,Good work!
908712,7302,378,Assignment 16,2024-10-09,Project,12,20,D,61.18,See me for help
908713,7302,378,Assignment 8,2025-01-24,Homework,13,25,F,52.5,See me for help
908714,7302,378,Assignment 19,2025-03-12,Test,27,50,F,54.87,Good work!
908715,7302,378,Assignment 14,2025-01-02,Classwork,28,50,F,56.89,Needs review
908716,7302,378,Assignment 14,2024-10-25,Quiz,59,100,F,59.36,Needs review
908717,7302,378,Assignment 20,2025-02-09,Homework,6,10,D,65.8,Needs review
908718,7302,378,Assignment 9,2024-10-06,Project,13,20,D,68.52,Needs review
908719,7302,378,Assignment 9,2024-09-29,Homework,31,50,D,63.76,Excellent!
908720,7302,378,Assignment 12,2024-12-09,Classwork,4,10,F,42.63,Excellent!
908721,7302,378,Assignment 3,2024-12-13,Homework,67,100,D,67.43,Needs review
908722,7302,383,Assignment 7,2025-03-20,Project,11,25,F,45.29,See me for help
908723,7302,383,Assignment 18,2024-10-27,Quiz,11,20,F,56.71,See me for help
908724,7302,383,Assignment 10,2024-10-05,Homework,9,20,F,45.35,Needs review
908725,7302,383,Assignment 2,2025-03-06,Test,14,25,F,56.65,See me for help
908726,7302,383,Assignment 6,2025-01-25,Homework,13,25,F,53.28,Excellent!
908727,7302,383,Assignment 2,2024-12-11,Quiz,28,50,F,57.35,Excellent!
908728,7302,383,Assignment 7,2025-02-15,Project,65,100,D,65.94,Excellent!
908729,7302,383,Assignment 16,2024-10-24,Classwork,15,25,D,62.55,Good work!
908730,7302,383,Assignment 11,2024-10-29,Test,8,20,F,44.64,Excellent!
908731,7302,383,Assignment 4,2025-03-18,Quiz,10,20,F,51.35,Good work!
908732,7302,383,Assignment 10,2024-10-20,Quiz,9,20,F,49.38,Good work!
908733,7302,383,Assignment 3,2024-09-24,Test,5,10,F,55.85,Excellent!
908734,7302,383,Assignment 10,2025-02-23,Project,56,100,F,56.18,Good work!
908735,7302,383,Assignment 18,2024-11-29,Project,30,50,D,61.93,Good work!
908736,7302,383,Assignment 7,2025-02-25,Quiz,14,25,F,58.05,Needs review
908737,7302,383,Assignment 10,2024-11-16,Test,15,25,D,60.48,Needs review
908738,7302,383,Assignment 10,2025-01-24,Homework,27,50,F,55.76,Good work!
908739,7302,383,Assignment 8,2025-03-16,Homework,15,25,D,61.34,Needs review
908740,7302,383,Assignment 17,2024-12-11,Classwork,15,25,D,61.31,See me for help
908741,7302,383,Assignment 5,2025-01-05,Homework,4,10,F,43.19,Good work!
908742,7302,383,Assignment 6,2024-12-27,Test,42,100,F,42.67,Good work!
908743,7302,383,Assignment 9,2025-03-07,Classwork,58,100,F,58.75,See me for help
908744,7302,383,Assignment 12,2025-03-13,Homework,68,100,D,68.01,Excellent!
908745,7302,383,Assignment 8,2024-09-29,Quiz,50,100,F,50.01,Needs review
908746,7304,377,Assignment 19,2024-10-23,Quiz,20,25,B,80.61,Good work!
908747,7304,377,Assignment 11,2025-01-13,Quiz,15,25,D,62.18,See me for help
908748,7304,377,Assignment 12,2025-02-13,Project,60,100,D,60.57,See me for help
908749,7304,377,Assignment 8,2025-01-04,Homework,15,25,D,61.2,Good work!
908750,7304,377,Assignment 8,2024-12-03,Classwork,33,50,D,67.43,Excellent!
908751,7304,377,Assignment 2,2024-10-27,Test,16,25,D,65.98,See me for help
908752,7304,377,Assignment 13,2024-12-28,Quiz,31,50,D,63.64,Excellent!
908753,7304,377,Assignment 15,2024-10-28,Homework,34,50,D,68.8,Good work!
908754,7304,377,Assignment 14,2024-10-27,Test,13,20,D,66.49,Excellent!
908755,7304,377,Assignment 2,2025-01-12,Project,16,25,D,65.55,Needs review
908756,7304,377,Assignment 1,2025-01-17,Quiz,15,25,D,61.28,Needs review
908757,7304,377,Assignment 3,2024-12-16,Quiz,14,20,C,71.61,Excellent!
908758,7304,377,Assignment 7,2025-01-18,Test,20,25,B,80.75,Needs review
908759,7304,377,Assignment 17,2025-01-18,Quiz,77,100,C,77.8,Good work!
908760,7304,377,Assignment 20,2024-11-22,Homework,35,50,C,71.62,Good work!
908761,7304,377,Assignment 16,2025-03-05,Quiz,18,25,C,72.12,Good work!
908762,7304,377,Assignment 3,2024-09-15,Classwork,19,25,C,77.93,Good work!
908763,7304,377,Assignment 7,2024-12-03,Homework,19,25,C,79.73,Good work!
908764,7304,377,Assignment 15,2025-02-16,Test,86,100,B,86.85,Excellent!
908765,7304,377,Assignment 16,2024-11-17,Homework,16,20,B,83.4,Excellent!
908766,7304,383,Assignment 2,2024-11-20,Classwork,17,25,D,68.11,Excellent!
908767,7304,383,Assignment 5,2025-03-03,Quiz,74,100,C,74.12,Needs review
908768,7304,383,Assignment 15,2025-03-02,Project,18,25,C,75.24,Excellent!
908769,7304,383,Assignment 10,2024-09-17,Classwork,12,20,D,64.02,See me for help
908770,7304,383,Assignment 18,2024-09-02,Homework,6,10,D,65.22,Good work!
908771,7304,383,Assignment 7,2024-09-29,Quiz,29,50,F,59.11,Excellent!
908772,7304,383,Assignment 16,2024-12-20,Quiz,37,50,C,74.84,See me for help
908773,7304,383,Assignment 15,2024-12-16,Classwork,13,20,D,66.95,Needs review
908774,7304,383,Assignment 15,2024-10-04,Homework,8,10,B,82.21,Excellent!
908775,7304,383,Assignment 4,2024-09-04,Project,12,20,D,63.2,Good work!
908776,7304,383,Assignment 19,2024-09-18,Homework,36,50,C,72.04,Excellent!
908777,7304,383,Assignment 13,2025-01-25,Test,16,20,B,82.68,Needs review
908778,7304,383,Assignment 6,2024-09-27,Classwork,6,10,D,61.35,Excellent!
908779,7304,383,Assignment 8,2024-09-15,Project,21,25,B,87.56,Excellent!
